mc,country,bge
54,CRI,0.02425636173801826
54,CUB,NaN
54,CYN,NaN
54,CYP,0.025438989695792724
54,CZE,-0.016360646130741285
54,DEU,-0.010007033950663935
54,DJI,0.05544764852228612
54,DMA,0.11374096409532752
54,DNK,-0.002317955418434048
54,DOM,0.033378995484665275
54,DZA,0.022387625017843638
54,ECU,0.02167430062068676
54,EGY,0.03920291628423067
54,ERI,0.03785853255001803
54,ESP,0.011709147386107954
54,EST,-0.02920075701664704
54,ETH,0.020921456214683998
54,FIN,-0.036606188522122274
54,FJI,0.04156211038946278
54,FLK,NaN
54,FRA,-0.0019587300209980008
54,FSM,0.5005482858039771
54,GAB,0.03782618816734806
54,GBR,-0.0023518540491404005
54,GEO,-0.005463957954927046
54,GHA,0.039158949875132576
54,GIN,0.04073559735555987
54,GMB,0.06312639991418378
54,GNB,0.05043336047116176
54,GNQ,0.03211909478653707
54,GRC,0.015897437873068965
54,GRD,0.06869002806721602
54,GRL,NaN
54,GTM,0.02624276800243308
54,GUY,0.056149099243864686
54,HKG,0.034872514258333265
54,HND,0.03647049162700777
54,HRV,-0.001524635971350552
54,HTI,0.04115636726984051
54,HUN,-0.007187200399181082
54,IDN,0.03424793851688168
54,IND,0.07477996741336734
54,IRL,-0.002013326935662696
54,IRN,0.014127659298095008
54,IRQ,0.054628256045540446
54,ISL,-0.028941847544668553
54,ISR,0.026710127352459034
54,ITA,0.006416330913720847
54,JAM,0.05730413001906132
54,JOR,0.02430500522266099
54,JPN,0.00858329541295677
54,KAZ,-0.024006817394564894
54,KEN,0.02347713673045626
54,KGZ,-0.02167527904458877
54,KHM,0.037902408674308274
54,KNA,0.03409211151329261
54,KOR,0.0026567049130516995
54,KOS,NaN
54,KWT,0.06200209373480381
54,LAO,0.03029623133589232
54,LBN,0.022943309846490623
54,LBR,0.035464074909921095
54,LBY,0.030638860984310456
54,LKA,0.03297275130776156
54,LSO,0.0002556609270698562
54,LTU,-0.022916525237472896
54,LUX,-0.01170568156364682
54,LVA,-0.022830615127214404
54,MAR,0.02672157319790025
54,MDA,-0.010061864777260787
54,MDG,0.023514287688720437
54,MEX,0.024660778764532765
54,MKD,-0.0063885565177337345
54,MLI,0.05668632587203981
54,MMR,0.035835056856478475
54,MNE,-0.0049206853519079274
54,MNG,-0.05113731087030415
54,MOZ,0.041359080321032415
54,MRT,0.06172366258861217
54,MUS,0.027782123438375717
54,MWI,0.029538451055001413
54,MYS,0.03861298285582038
54,NAM,0.03677275044937667
54,NCL,NaN
54,NER,0.05524785047597325
54,NGA,0.04160951556292236
54,NIC,0.04186112352184046
54,NLD,0.05470868234019943
54,NOR,-0.024469499235806103
54,NPL,0.021063008198196842
54,NZL,0.018128864083097662
54,OMN,0.05693750141738185
54,PAK,0.03728502028244196
54,PAN,0.03537248986553099
54,PER,0.012843031207691036
54,PHL,0.0417433508291416
54,PLW,0.0709871294500144
54,PNG,0.021958614069029547
54,POL,-0.01603608742572815
54,PRI,0.03821569542316894
54,PRK,NaN
54,PRT,0.009837595053864945
54,PRY,0.0326118169297418
54,PSX,NaN
54,QAT,0.058704468379279895
54,ROU,-0.009081003403700438
54,RUS,-0.03289270050787141
54,RWA,0.018831817186381494
54,SAH,NaN
54,SAU,0.05747236772768449
54,SDN,0.0557877419000834
54,SDS,NaN
54,SEN,0.05844974366050981
54,SLB,0.041653954823251516
54,SLE,0.060118980186016024
54,SLV,0.0423512066798688
54,SMR,-0.003733696606273762
54,SOL,NaN
54,SOM,NaN
54,SRB,-0.0038840609180451624
54,STP,0.02263937199539212
54,SUR,0.05696188001806535
54,SVK,-0.01586446356219451
54,SVN,-0.009968943269645258
54,SWE,-0.02220774756520183
54,SWZ,0.02240716594129144
54,SYR,NaN
54,TCD,0.04733213630259647
54,TGO,0.04178173991545253
54,THA,0.041648916954004855
54,TJK,-0.006167454018563778
54,TKM,0.012044111914300881
54,TLS,0.028831646699086555
54,TON,0.11807810865858959
54,TTO,0.03737861136562315
54,TUN,0.04351313900906817
54,TUR,0.0038223009502824645
54,TUV,0.1654093477435361
54,TWN,NaN
54,TZA,0.03249442995406393
54,UGA,0.02691724309677812
54,UKR,-0.011505700478760872
54,URY,0.015440167531610038
54,USA,0.011635736128699836
54,UZB,0.005887712120395738
54,VEN,0.04157561693249834
54,VNM,0.04405493279359618
54,VUT,0.031295601289768715
54,WSM,0.04339634948668181
54,YEM,0.034854053370407145
54,ZAF,0.018894939375251107
54,ZMB,0.03111776950307199
54,ZWE,0.027416170538046902
55,globe,0.022320265392749672
55,AFG,-0.0019823398286605842
55,AGO,0.021428963560925274
55,ALB,0.009085900604210995
55,ARE,0.03521507625201892
55,ARG,0.0073090985348363
55,ARM,-0.010306268960282083
55,ATA,NaN
55,ATF,NaN
55,ATG,0.15923699029163862
55,AUS,0.028147440682788405
55,AUT,-0.01069732509351995
55,AZE,0.0014813667964066468
55,BDI,0.013690372168607023
55,BEL,0.002166711462543436
55,BEN,0.02375508068014409
55,BFA,0.029698098846725696
55,BGD,0.026560752148142575
55,BGR,-0.003677052778081724
55,BHR,0.0780559933179954
55,BHS,0.08484358474925324
55,BIH,-0.005911636241583307
55,BLR,-0.014147560829112171
55,BLZ,0.04455016308152637
55,BMU,0.05969656615121233
55,BOL,0.005244380923709713
55,BRA,0.02421639911001905
55,BRB,0.03719391862871646
55,BRN,0.018723267730500037
55,BTN,0.0013170764377803401
55,BWA,0.020496218082016293
55,CAF,0.021839878955943304
55,CAN,-0.01339817128751486
55,CHE,-0.010427696949482423
55,CHL,0.002928038356828866
55,CHN,0.007940467660330075
55,CIV,0.022635326731927474
55,CMR,0.044520033892244015
55,COD,0.019588119069068766
55,COG,0.02404801254583777
55,COL,0.01734856146614394
55,COM,0.02927338305356142
55,CPV,0.054130937836212034
55,CRI,0.015392917990921795
55,CUB,NaN
55,CYN,NaN
55,CYP,0.017276131351343427
55,CZE,-0.009979335073850182
55,DEU,-0.004517847963798061
55,DJI,0.03696513890420006
55,DMA,0.14948861355908116
55,DNK,0.009221051913539613
55,DOM,0.021059438096958205
55,DZA,0.01492392646551921
55,ECU,0.017304802568344657
55,EGY,0.025096750743417218
55,ERI,0.023700693423056363
55,ESP,0.009233720471533147
55,EST,-0.016848503742942667
55,ETH,0.012356876243091897
55,FIN,-0.021021658206118565
55,FJI,0.04206849194515683
55,FLK,NaN
55,FRA,0.00029413864094851583
55,FSM,0.7815964489877161
55,GAB,0.025874771165935506
55,GBR,0.003697332851449131
55,GEO,-0.001281395875099789
55,GHA,0.02380500993786594
55,GIN,0.02416251097373645
55,GMB,0.05396092023784971
55,GNB,0.03551596917962119
55,GNQ,0.019148178364512214
55,GRC,0.012095088637106732
55,GRD,0.07493591424061186
55,GRL,NaN
55,GTM,0.015836605433569684
55,GUY,0.050297301462865374
55,HKG,0.023780202689814622
55,HND,0.022949971714718354
55,HRV,-0.00033447259162011633
55,HTI,0.030695706796098676
55,HUN,-0.004536164244363761
55,IDN,0.02530895919192777
55,IND,0.04514134248301005
55,IRL,0.0036739356575501425
55,IRN,0.008141591438109996
55,IRQ,0.032233850040294776
55,ISL,-0.01672360466388656
55,ISR,0.016120328567782227
55,ITA,0.004957223968341085
55,JAM,0.05750610660884181
55,JOR,0.014273080267820148
55,JPN,0.007341382089408599
55,KAZ,-0.014622524122340774
55,KEN,0.015057386361458702
55,KGZ,-0.013191617464375693
55,KHM,0.022681624060515437
55,KNA,0.020128092136450615
55,KOR,0.003639785585978661
55,KOS,NaN
55,KWT,0.038386048183596255
55,LAO,0.017871886660810077
55,LBN,0.021177773443854964
55,LBR,0.0210962445603049
55,LBY,0.01888468354286932
55,LKA,0.02385455814784221
55,LSO,-2.8209962228520347e-5
55,LTU,-0.012888576568653498
55,LUX,-0.007140936615444016
55,LVA,-0.011441652025519278
55,MAR,0.021188740764282565
55,MDA,-0.006230588197269626
55,MDG,0.01444329807809508
55,MEX,0.01630404249160855
55,MKD,-0.004056305926988246
55,MLI,0.03342619801283586
55,MMR,0.022563970423366664
55,MNE,-0.0006757019449639134
55,MNG,-0.030924624611918028
55,MOZ,0.03093221385721523
55,MRT,0.03685859167906691
55,MUS,0.016687305494129667
55,MWI,0.01744228514287416
55,MYS,0.029533749380156182
55,NAM,0.02170685199503697
55,NCL,NaN
55,NER,0.03259469061467746
55,NGA,0.025886445091624966
55,NIC,0.025061557141230706
55,NLD,0.0902408739201932
55,NOR,-0.012650592615027767
55,NPL,0.01239433354643027
55,NZL,0.025455195791498797
55,OMN,0.03567675605918108
55,PAK,0.022081381762873997
55,PAN,0.023765140428330778
55,PER,0.009214460991099349
55,PHL,0.035565175981491226
55,PLW,0.07413592197783969
55,PNG,0.015915751331379013
55,POL,-0.009309251685213127
55,PRI,0.030893459987834992
55,PRK,NaN
55,PRT,0.00821116421422663
55,PRY,0.01920985390841956
55,PSX,NaN
55,QAT,0.03535505524185001
55,ROU,-0.004860940196533603
55,RUS,-0.019331395577718458
55,RWA,0.011122767986806004
55,SAH,NaN
55,SAU,0.03398571811795681
55,SDN,0.03303199436163329
55,SDS,NaN
55,SEN,0.04566008605026717
55,SLB,0.03866173527046346
55,SLE,0.05522720105375556
55,SLV,0.026606760494161552
55,SMR,-0.0023713791515234117
55,SOL,NaN
55,SOM,NaN
55,SRB,-0.0025730388637196233
55,STP,0.017714273497798416
55,SUR,0.05080015681933592
55,SVK,-0.009714828307847645
55,SVN,-0.006179132115295305
55,SWE,-0.011988312625323183
55,SWZ,0.013221556453692385
55,SYR,NaN
55,TCD,0.02797988019130937
55,TGO,0.027399040747905
55,THA,0.02935752272834713
55,TJK,-0.003920815725088067
55,TKM,0.006929099017888074
55,TLS,0.021153819363472826
55,TON,0.15637314245729783
55,TTO,0.02761181276846436
55,TUN,0.042903231964207755
55,TUR,0.0029783907359930417
55,TUV,0.2250163319432561
55,TWN,NaN
55,TZA,0.022083412629157362
55,UGA,0.01594086613616552
55,UKR,-0.004198777026837797
55,URY,0.014033721341494276
55,USA,0.009306841313692304
55,UZB,0.0032622209477242148
55,VEN,0.02839512003572442
55,VNM,0.03749699954387298
55,VUT,0.02569382698959255
55,WSM,0.03631082901702687
55,YEM,0.021296041511346786
55,ZAF,0.011581714769824947
55,ZMB,0.01836380729262954
55,ZWE,0.016157609724254618
56,globe,0.027156813856588524
56,AFG,-0.001016421263309808
56,AGO,0.02486279498254107
56,ALB,0.007672697117460103
56,ARE,0.043444972061457365
56,ARG,0.009319395583969659
56,ARM,-0.011069328932260869
56,ATA,NaN
56,ATF,NaN
56,ATG,0.11017521584133916
56,AUS,0.02214842863812372
56,AUT,-0.011475135178066309
56,AZE,0.003018230029256941
56,BDI,0.017516138174439533
56,BEL,-0.00024976252532105114
56,BEN,0.029240648917120193
56,BFA,0.03683793831643234
56,BGD,0.02827489524676774
56,BGR,-0.003175341068484827
56,BHR,0.06912502720868763
56,BHS,0.06270175962971702
56,BIH,-0.005672394398778868
56,BLR,-0.015675750230668473
56,BLZ,0.04211781738234488
56,BMU,0.046412198928704074
56,BOL,0.007531713472379131
56,BRA,0.026704960821446688
56,BRB,0.03619352057140235
56,BRN,0.02338798630542227
56,BTN,0.002576866421950985
56,BWA,0.02601712715157589
56,CAF,0.0272437833648147
56,CAN,-0.01591761900217359
56,CHE,-0.011202471203464626
56,CHL,0.002703371298231172
56,CHN,0.009101476357930238
56,CIV,0.02811794604535134
56,CMR,0.040327665808061575
56,COD,0.024556210277853374
56,COG,0.027762789000491006
56,COL,0.019387441450811727
56,COM,0.03425522460984398
56,CPV,0.04213315835544029
56,CRI,0.01845244358573872
56,CUB,NaN
56,CYN,NaN
56,CYP,0.0196769467347353
56,CZE,-0.010638816737720713
56,DEU,-0.005751007697932242
56,DJI,0.04150126622472139
56,DMA,0.10060361994710232
56,DNK,0.0018240702604841452
56,DOM,0.025007025004101235
56,DZA,0.017553855473803504
56,ECU,0.017436556088454847
56,EGY,0.029538750053316853
56,ERI,0.028357435999136538
56,ESP,0.009998062374677597
56,EST,-0.019607950487104397
56,ETH,0.015932254560531156
56,FIN,-0.024855956810576396
56,FJI,0.034528129263815543
56,FLK,NaN
56,FRA,-1.0773417291609633e-7
56,FSM,0.4519088475697941
56,GAB,0.02869422098179264
56,GBR,0.0004114519826110552
56,GEO,-0.0023561084423513456
56,GHA,0.028980534284412718
56,GIN,0.030058577668052866
56,GMB,0.04976055595586071
56,GNB,0.038205937615095165
56,GNQ,0.023849347162321788
56,GRC,0.013107348258317497
56,GRD,0.057745765251345116
56,GRL,NaN
56,GTM,0.019823873680702597
56,GUY,0.04493687432772342
56,HKG,0.02656465644089523
56,HND,0.02735017819238461
56,HRV,0.0002304676841491382
56,HTI,0.031748807572387294
56,HUN,-0.004012295933261578
56,IDN,0.026416787064184932
56,IND,0.06067587878161795
56,IRL,0.0004980523360020861
56,IRN,0.011297792894320757
56,IRQ,0.04017957751213075
56,ISL,-0.019595559227796877
56,ISR,0.020202243919559937
56,ITA,0.005987507579952922
56,JAM,0.04719068504829482
56,JOR,0.018495523507690903
56,JPN,0.0076230245129846885
56,KAZ,-0.016153399818129577
56,KEN,0.017949389016380657
56,KGZ,-0.01450243919571681
56,KHM,0.027912956546703782
56,KNA,0.025203282017872475
56,KOR,0.0033928702486989426
56,KOS,NaN
56,KWT,0.0457741699123857
56,LAO,0.022464045557393675
56,LBN,0.019229305019010434
56,LBR,0.026244215067744214
56,LBY,0.02315415680480215
56,LKA,0.025322661860360363
56,LSO,0.0012867091681265652
56,LTU,-0.015074598195867206
56,LUX,-0.0073564274908995975
56,LVA,-0.014684458593891447
56,MAR,0.021435944320245426
56,MDA,-0.0061606992249785275
56,MDG,0.017834310267306863
56,MEX,0.019029303209786796
56,MKD,-0.0034428575517906346
56,MLI,0.04145075768738771
56,MMR,0.02674195749142938
56,MNE,-0.001823633638948663
56,MNG,-0.0357828340960914
56,MOZ,0.03198352401847315
56,MRT,0.045160354325827656
56,MUS,0.020982013875639582
56,MWI,0.02212048350314788
56,MYS,0.029923963533197595
56,NAM,0.027391028978395404
56,NCL,NaN
56,NER,0.040410062461789575
56,NGA,0.030899403585488816
56,NIC,0.030898661858301146
56,NLD,0.05321618001187178
56,NOR,-0.016006380631500172
56,NPL,0.0159451196832614
56,NZL,0.017180429066179448
56,OMN,0.042128191353926425
56,PAK,0.027629305501276624
56,PAN,0.026734520533229222
56,PER,0.010529956518819938
56,PHL,0.03315600027778798
56,PLW,0.059110566503825845
56,PNG,0.017148969469674258
56,POL,-0.010290188229066577
56,PRI,0.02998421728601741
56,PRK,NaN
56,PRT,0.008536092727797095
56,PRY,0.02426017423278215
56,PSX,NaN
56,QAT,0.04310938145510068
56,ROU,-0.0051690450679888755
56,RUS,-0.022406073454452446
56,RWA,0.014426356272152496
56,SAH,NaN
56,SAU,0.04213837955405819
56,SDN,0.04082263234695871
56,SDS,NaN
56,SEN,0.045185059781405856
56,SLB,0.03379249680648044
56,SLE,0.048271471080534756
56,SLV,0.03154414578994569
56,SMR,-0.0016462007375185328
56,SOL,NaN
56,SOM,NaN
56,SRB,-0.0016367812541514537
56,STP,0.018119406758870138
56,SUR,0.04551592991749209
56,SVK,-0.010252326223554542
56,SVN,-0.006023907177280963
56,SWE,-0.014509016663765362
56,SWZ,0.017024409597132806
56,SYR,NaN
56,TCD,0.03471394610276102
56,TGO,0.03132181939503442
56,THA,0.03166870911567421
56,TJK,-0.003355229533906434
56,TKM,0.009671227004472538
56,TLS,0.022301877313428253
56,TON,0.10526361527532502
56,TTO,0.028736300377135926
56,TUN,0.036085852031471966
56,TUR,0.004068073129387839
56,TUV,0.14771712381376179
56,TWN,NaN
56,TZA,0.02480470232700216
56,UGA,0.02014007323912992
56,UKR,-0.006505093095363845
56,URY,0.012975113436383356
56,USA,0.010023462411394846
56,UZB,0.005278986031589827
56,VEN,0.03149777881789251
56,VNM,0.035009009698322435
56,VUT,0.024750520137360565
56,WSM,0.03436774062011061
56,YEM,0.026061876118927962
56,ZAF,0.014664164069240204
56,ZMB,0.02326799106678168
56,ZWE,0.020653517549194422
57,globe,0.018994186085198983
57,AFG,-0.0019430351953764191
57,AGO,0.015456524069639377
57,ALB,0.00816498720288017
57,ARE,0.02396782017117638
57,ARG,0.004938055893553228
57,ARM,-0.007749342521058411
57,ATA,NaN
57,ATF,NaN
57,ATG,0.15196679196827878
57,AUS,0.025737900517593726
57,AUT,-0.0080072670016752
57,AZE,0.0005417204160431677
57,BDI,0.009085708646655588
57,BEL,0.00313288880317808
57,BEN,0.01623771411500896
57,BFA,0.020129640938254312
57,BGD,0.02056534407063615
57,BGR,-0.00304209188645832
57,BHR,0.06677966862311946
57,BHS,0.07925599380788428
57,BIH,-0.004696577460400864
57,BLR,-0.010445500308582933
57,BLZ,0.03702001735683336
57,BMU,0.05469245499742703
57,BOL,0.0031686060569562358
57,BRA,0.018233691911941685
57,BRB,0.03039647433697268
57,BRN,0.012729408027980949
57,BTN,0.0005353563874912481
57,BWA,0.013656110254916198
57,CAF,0.014757456116540224
57,CAN,-0.009263254317043335
57,CHE,-0.007795235156839109
57,CHL,0.0025962587986017027
57,CHN,0.005922936003226464
57,CIV,0.015349966700851425
57,CMR,0.03774422763821117
57,COD,0.01319283452738862
57,COG,0.017387632633765415
57,COL,0.012975049588946463
57,COM,0.020906959660843105
57,CPV,0.04940121281989307
57,CRI,0.01087330035320111
57,CUB,NaN
57,CYN,NaN
57,CYP,0.012719576897617157
57,CZE,-0.007494377560953058
57,DEU,-0.002825752165002582
57,DJI,0.027253261475916446
57,DMA,0.14420821212550194
57,DNK,0.011361544997915862
57,DOM,0.014946137375251745
57,DZA,0.010707634454197423
57,ECU,0.01392304908532016
57,EGY,0.0178712269900132
57,ERI,0.016640034341567356
57,ESP,0.00714785086214742
57,EST,-0.011908419534195414
57,ETH,0.008153606309244665
57,FIN,-0.014697340555981153
57,FJI,0.03779016504431376
57,FLK,NaN
57,FRA,0.0005389978776508819
57,FSM,0.7717408854491641
57,GAB,0.019299791254257626
57,GBR,0.004796811403903867
57,GEO,-0.00031860380305004377
57,GHA,0.016437218093440897
57,GIN,0.016361709345705133
57,GMB,0.045245938431721866
57,GNB,0.027042325639175857
57,GNQ,0.012970843533611776
57,GRC,0.009310879299885944
57,GRD,0.06883148914132553
57,GRL,NaN
57,GTM,0.010763898207620581
57,GUY,0.04311365930551636
57,HKG,0.01778714078476651
57,HND,0.016240044118294383
57,HRV,-0.0003976819810660448
57,HTI,0.024151066911241692
57,HUN,-0.0037414391293749683
57,IDN,0.019866862066556523
57,IND,0.046105529878932794
57,IRL,0.004707754440872236
57,IRN,0.005034152457173091
57,IRQ,0.021757970948293348
57,ISL,-0.01176369263828847
57,ISR,0.0109334322139516
57,ITA,0.003592210349077085
57,JAM,0.05141049594561786
57,JOR,0.009365783738947364
57,JPN,0.005894093765353103
57,KAZ,-0.010824200773186132
57,KEN,0.010649035636959736
57,KGZ,-0.009788676631890092
57,KHM,0.015619033524808978
57,KNA,0.013617244772830883
57,KOR,0.0032001289193370752
57,KOS,NaN
57,KWT,0.026930752713571593
57,LAO,0.01209644529356102
57,LBN,0.01804360306066699
57,LBR,0.014296127607457132
57,LBY,0.013010394655734281
57,LKA,0.018510001897974693
57,LSO,-0.0005429709713495878
57,LTU,-0.00903188757107709
57,LUX,-0.005456646487912442
57,LVA,-0.007323186164014395
57,MAR,0.016922385241941562
57,MDA,-0.004899094388365555
57,MDG,0.009902700168079814
57,MEX,0.011791420386166651
57,MKD,-0.00340390078407371
57,MLI,0.02264902021689874
57,MMR,0.016077488883812663
57,MNE,0.00021593388763774257
57,MNG,-0.022232437763576418
57,MOZ,0.02424806032319271
57,MRT,0.02523939222981597
57,MUS,0.01124413446661876
57,MWI,0.011643559111668367
57,MYS,0.0236275816708702
57,NAM,0.014535116147111005
57,NCL,NaN
57,NER,0.02209255452025305
57,NGA,0.018181906535846615
57,NIC,0.017180894810565173
57,NLD,0.09117184016073887
57,NOR,-0.008240954804063838
57,NPL,0.00824808400824395
57,NZL,0.02475902169691402
57,OMN,0.02524763309761635
57,PAK,0.014999052633924315
57,PAN,0.017609328865699103
57,PER,0.006841654836288402
57,PHL,0.029921299211042918
57,PLW,0.0673227958745315
57,PNG,0.012263808806571852
57,POL,-0.006790172229623637
57,PRI,0.025306442107128735
57,PRK,NaN
57,PRT,0.00654097956598898
57,PRY,0.01291165115116888
57,PSX,NaN
57,QAT,0.02432551564016805
57,ROU,-0.003569447731572084
57,RUS,-0.013816445331053862
57,RWA,0.007308027233517089
57,SAH,NaN
57,SAU,0.023036477367316843
57,SDN,0.022453336338605467
57,SDS,NaN
57,SEN,0.036739182798066095
57,SLB,0.03367540918751333
57,SLE,0.04766516095091422
57,SLV,0.018881842041642116
57,SMR,-0.0021241288721410845
57,SOL,NaN
57,SOM,NaN
57,SRB,-0.0023818542937825704
57,STP,0.014055110552262384
57,SUR,0.04347434241037029
57,SVK,-0.007342467150762477
57,SVN,-0.004868323176255074
57,SWE,-0.008140472195981019
57,SWZ,0.008729624154901972
57,SYR,NaN
57,TCD,0.018966784176277285
57,TGO,0.019944691479449883
57,THA,0.022494324229516582
57,TJK,-0.003295892894241481
57,TKM,0.0043019687980407895
57,TLS,0.016508705317135552
57,TON,0.15135358779749963
57,TTO,0.02163156927414578
57,TUN,0.03783481930637955
57,TUR,0.001981276407077237
57,TUV,0.21891371730019027
57,TWN,NaN
57,TZA,0.016339312691656227
57,UGA,0.010679037031632754
57,UKR,-0.002023798293023571
57,URY,0.011907642617332348
57,USA,0.007236043283297411
57,UZB,0.0017306579468290284
57,VEN,0.021256980446969553
57,VNM,0.03151950918543123
57,VUT,0.021234241615322613
57,WSM,0.030287947103629698
57,YEM,0.014667402644045646
57,ZAF,0.007798881300474569
57,ZMB,0.01226415162378891
57,ZWE,0.010719741468104615
58,globe,0.029212284909666097
58,AFG,0.0041309566510892015
58,AGO,0.027951692277078388
58,ALB,0.012495055947772116
58,ARE,0.046793284230511656
58,ARG,0.01208834223493871
58,ARM,-0.005798656958317161
58,ATA,NaN
58,ATF,NaN
58,ATG,0.11169853394720075
58,AUS,0.024998769309347413
58,AUT,-0.006141875578628109
58,AZE,0.007415870408700398
58,BDI,0.02064541650933327
58,BEL,0.0038000786389471575
58,BEN,0.03157449670020074
58,BFA,0.03952158080237522
