time,SLR,trialnum,total_damages_global_peryear_percent,T_AT
2094,0.7586680764022293,477,10.985612898344172,4.6789251195479515
2095,0.7730961133983312,477,11.168803703188754,4.712525026949746
2096,0.7874272598949481,477,11.215155319661468,4.745815762058971
2097,0.8013485794586851,477,11.264874272067534,4.778957615989123
2098,0.8160187649283659,477,11.319090332217872,4.812061336324124
2099,0.829933976606433,477,11.480213934475309,4.845211662351737
2100,0.8451473403295986,477,11.524115951968927,4.8785697740167375
2010,0.04,478,0.029829234233111346,0.854
2011,0.04844833471793249,478,0.7189942424077248,0.8827792023068969
2012,0.04993277057315917,478,1.2526674074795974,0.9101551453771858
2013,0.05145595765302016,478,1.0799014223921477,0.9393792370625872
2014,0.05301601568355974,478,0.9855289592108697,0.9663635876656097
2015,0.054986321973538574,478,0.9444327453443493,0.9919867586880277
2016,0.0569807852554882,478,1.5446280142138975,1.0220988441727257
2017,0.05900280637217947,478,1.4161527730059704,1.0572152116271938
2018,0.06114967627946592,478,1.3541171154575178,1.094284451374734
2019,0.06319335558682543,478,1.3451936792773878,1.132405667817423
2020,0.06553089442741396,478,1.3795415224347947,1.1715891942219852
2021,0.0678755976340677,478,1.449474557135577,1.2118842502160145
2022,0.07008817887220249,478,1.555451907798594,1.2517530100534886
2023,0.07262581419933498,478,1.6891080343354623,1.2893953283029442
2024,0.07500129437820507,478,1.8399180954486694,1.3246067225312848
2025,0.07829991913382016,478,2.5881259789444306,1.3579507634412575
2026,0.08128629663190608,478,2.588241511627581,1.3900197550286162
2027,0.08456130346962992,478,2.621240061891209,1.4211935537751117
2028,0.08794628449670239,478,2.678329979002024,1.4522385215664655
2029,0.09125281565496766,478,2.7539146715463136,1.4832657358190824
2030,0.09488700630874475,478,2.8439329894244767,1.5141288374700657
2031,0.0986446518533906,478,2.945250972049283,1.544743418967704
2032,0.10254318635495054,478,3.0569597161586253,1.5747585905863124
2033,0.10599254841535116,478,3.1807006453511417,1.6048301000502625
2034,0.1099725476380641,478,3.3211172401455222,1.63575678465451
2035,0.1136251842285,478,3.475916295715813,1.6662188372719098
2036,0.1176930453225026,478,3.639909196184207,1.6956747827213792
2037,0.12195491379483417,478,3.8067379331682494,1.7238820308616383
2038,0.12608278071728382,478,3.971276784970063,1.7508288964641676
2039,0.1304660472646032,478,4.130523140235857,1.776808076897967
2040,0.13457480499745894,478,4.8340816341290695,1.8013846349580058
2041,0.1387569076022238,478,4.823230821060023,1.825285210572689
2042,0.14356106175720787,478,4.846212125465815,1.8492153463746437
2043,0.14789766992954503,478,4.8972880336389215,1.8736352444062558
2044,0.15230928503036753,478,5.1019997144277385,1.8986138493999674
2045,0.15674613534808807,478,5.296547580630465,1.9247906622191864
2046,0.161623927187089,478,5.3626957786213945,1.9517700468258088
2047,0.16597838617364394,478,5.993769008950729,1.978776495411335
2048,0.17042971889514055,478,5.978406309267111,2.0050873412637085
2049,0.17540931461557882,478,6.527345747536493,2.0294416552365946
2050,0.18037490429603895,478,6.446219551380223,2.0516900206301707
2051,0.18528173503779383,478,6.530704366144515,2.0728736726639987
2052,0.19069514394681047,478,6.621005636993743,2.093445970540328
2053,0.19585945939983018,478,6.5944263803802325,2.1131700226009187
2054,0.2014212653769265,478,7.1132817073580465,2.1326795594757453
2055,0.2062777285422135,478,7.022424367423606,2.1527558609389508
2056,0.21146844127210856,478,7.000381629470074,2.1734462975524993
2057,0.2167274871118503,478,7.149013023629648,2.1934544578235737
2058,0.22212975785490116,478,7.179521054835805,2.2122782726697774
2059,0.22748307690401454,478,7.738438533110008,2.2305038564969837
2060,0.23305722101107829,478,8.16743806755281,2.247353788936939
2061,0.23876025602427992,478,8.129015561997436,2.262678597842239
2062,0.24397642828010208,478,8.1285764450019,2.277335281818387
2063,0.24976162271226965,478,8.517594604910034,2.2917982898907034
2064,0.25582662437798176,478,8.465298902865038,2.306239872826027
2065,0.2614327074548649,478,8.459932505611112,2.3207264439176547
2066,0.26666066005369665,478,8.381585891862912,2.3359732139480642
2067,0.27325336381323473,478,8.483262138326374,2.3519272622248355
2068,0.27891216548918896,478,8.489913121755606,2.367506513728323
2069,0.28533662689130734,478,9.00773188485489,2.381753052534993
2070,0.2899841524368645,478,8.944706943542757,2.394293706982624
2071,0.29608647890426354,478,8.91776576587747,2.4054383745550885
2072,0.30201738170187226,478,8.923435722531577,2.4160771587579832
2073,0.3081413848135838,478,9.064634193138353,2.4267606070874814
2074,0.31394282300912424,478,9.08076905812429,2.437078725247815
2075,0.3199894796136505,478,9.117785073338666,2.4470228877846965
2076,0.32664989360948593,478,9.171134896646935,2.456719594854046
2077,0.3324328690497929,478,9.237540783437051,2.4663728915051037
2078,0.3385726343124723,478,9.776564314491155,2.476478498421437
2079,0.3437581370707827,478,9.742891698034553,2.4869372077636225
2080,0.3498376701714271,478,9.75758269308077,2.4971754760527656
2081,0.35641111424937677,478,9.796407993789355,2.506494691357361
2082,0.3624847776558826,478,9.85794451577621,2.5147030569904785
2083,0.36967864767949254,478,10.0380572287422,2.521773988427324
2084,0.3759510021773045,478,10.085571131632147,2.5281095381800207
2085,0.3825346217429338,478,10.141318265868685,2.5337755854061936
2086,0.38867374821648054,478,10.30537666299875,2.5388530097305697
2087,0.3954633800568721,478,10.774449536878326,2.5442506070253983
2088,0.4014156674481451,478,10.799118387238796,2.5500998023196786
2089,0.40808730654597203,478,10.742169750848612,2.5566496675416484
2090,0.4142264183555421,478,10.735575079003425,2.5643406160578293
2091,0.4211593284811752,478,10.761101705492184,2.5726173726232506
2092,0.42784121155713273,478,10.820780306490441,2.581109513009989
2093,0.4340880887400273,478,10.90116059480922,2.588669657980901
2094,0.4402621532962698,478,10.985612898344172,2.594260816627932
2095,0.44768842880968956,478,11.168803703188754,2.598818653916333
2096,0.4551658489744755,478,11.215155319661468,2.6028805595702775
2097,0.4623549454849527,478,11.264874272067534,2.6069344159652257
2098,0.4699750019290058,478,11.319090332217872,2.6113043962306515
2099,0.4771206430718262,478,11.480213934475309,2.616244281560616
2100,0.48511892741332996,478,11.524115951968927,2.6223134277305697
2010,0.04,479,0.029829234233111346,0.854
2011,0.04845807681334907,479,0.7189942424077248,0.8914899281620458
2012,0.04996294280916813,479,1.2526674074795974,0.9269222915142802
2013,0.05151508112317009,479,1.0799014223921477,0.9622166534512607
2014,0.053110976010291466,479,0.9855289592108697,0.9940102456888901
2015,0.05474570001252531,479,0.9444327453443493,1.0217183018799272
2016,0.05642203662026017,479,1.5446280142138975,1.0520184115505478
2017,0.05814779446070429,479,1.4161527730059704,1.0882469927890148
2018,0.059927960982195654,479,1.3541171154575178,1.1275382956812066
2019,0.06176578727166343,479,1.3451936792773878,1.1687661641536162
2020,0.06366432063958256,479,1.3795415224347947,1.2118823330304762
2021,0.06562737765891626,479,1.449474557135577,1.25749775215222
2022,0.06765706047214697,479,1.555451907798594,1.3040853150977196
2023,0.06975158060374846,479,1.6891080343354623,1.3486796141348183
2024,0.07190722049750783,479,1.8399180954486694,1.3902028595257194
2025,0.07411971435453427,479,2.5881259789444306,1.4284506134615818
2026,0.07638514919909026,479,2.588241511627581,1.463815264132704
2027,0.07870067671112134,479,2.621240061891209,1.4971543425633627
2028,0.0810653186983179,479,2.678329979002024,1.5298746411807276
2029,0.08347873542956116,479,2.7539146715463136,1.5622636166706392
2030,0.0859404765170164,479,2.8439329894244767,1.5941892183343147
2031,0.08845028114125948,479,2.945250972049283,1.6258363087386987
2032,0.09100777796369777,479,3.0569597161586253,1.657088203422481
2033,0.09361420089884179,479,3.1807006453511417,1.6892612056473872
2034,0.09627271689236429,479,3.3211172401455222,1.7236426364610433
2035,0.09898388459768175,479,3.475916295715813,1.7578659921242776
2036,0.10174644436603328,479,3.639909196184207,1.7909452124625287
2037,0.10455815634556337,479,3.8067379331682494,1.82231307788981
2038,0.10741637213156491,479,3.971276784970063,1.851785238343583
2039,0.11031883633848252,479,4.130523140235857,1.8797403197571043
2040,0.11326229248523675,479,4.8340816341290695,1.9053218486572208
2041,0.11624403873058514,479,4.823230821060023,1.929184692955518
2042,0.1192617779271964,479,4.846212125465815,1.9515278580974362
2043,0.12231409485276876,479,4.8972880336389215,1.9730242391860506
2044,0.1254006093863138,479,5.1019997144277385,1.9943532134669812
2045,0.12852311397123758,479,5.296547580630465,2.0170851584029132
2046,0.13168339416606348,479,5.3626957786213945,2.040841583337998
2047,0.13488170386041357,479,5.993769008950729,2.064486922581709
2048,0.13811646932801683,479,5.978406309267111,2.086841409888586
2049,0.14138289362866666,479,6.527345747536493,2.105648222587468
2050,0.1446749542452714,479,6.446219551380223,2.1205115907637833
2051,0.14798925729962478,479,6.530704366144515,2.1336356290152505
2052,0.15132527682301816,479,6.621005636993743,2.146758170269234
2053,0.15468294956949893,479,6.5944263803802325,2.1598167919733893
2054,0.15806328957320995,479,7.1132817073580465,2.1736760026842052
2055,0.16146910070178322,479,7.022424367423606,2.1895254330217875
2056,0.16490363391373783,479,7.000381629470074,2.207406580696478
2057,0.16836729064371578,479,7.149013023629648,2.2250523764859382
2058,0.17185854849503965,479,7.179521054835805,2.241524294561508
2059,0.1753766796217091,479,7.738438533110008,2.25769442617747
2060,0.17891930097969122,479,8.16743806755281,2.2720409972866755
2061,0.18248290731271305,479,8.129015561997436,2.2840884681162557
2062,0.1860653646144172,479,8.1285764450019,2.295051080539469
2063,0.18966591062969199,479,8.517594604910034,2.305692726156562
2064,0.19328459730992764,479,8.465298902865038,2.316452037334299
2065,0.19818396725401796,479,8.459932505611112,2.3275812262165223
2066,0.202865142400527,479,8.381585891862912,2.340449908496028
2067,0.2085705666231039,479,8.483262138326374,2.3550684054424025
2068,0.21340638315719496,479,8.489913121755606,2.3696303900530244
2069,0.21888231878358455,479,9.00773188485489,2.382453226033699
2070,0.22324759495500707,479,8.944706943542757,2.392752823685882
2071,0.22875279229831724,479,8.91776576587747,2.400723390203611
2072,0.23414263330341664,479,8.923435722531577,2.4075093087839186
2073,0.239726058799407,479,9.064634193138353,2.4140355693723943
2074,0.24506628315060477,479,9.08076905812429,2.419822922620743
2075,0.25071038814476715,479,9.117785073338666,2.4250552453329344
2076,0.25692842603024596,479,9.171134896646935,2.430064510215739
2077,0.26244249963551936,479,9.237540783437051,2.435286648338688
2078,0.2682797269534891,479,9.776564314491155,2.441669521745388
2079,0.2733844700338184,479,9.742891698034553,2.44912527858365
2080,0.2792877252433016,479,9.75758269308077,2.456727965273927
2081,0.2857231585735314,479,9.796407993789355,2.4631751264419526
2082,0.29166012213763737,479,9.85794451577621,2.4678343122135784
2083,0.29887897001928965,479,10.0380572287422,2.4703612188048756
2084,0.30507185175348805,479,10.085571131632147,2.471322950339845
2085,0.3116798865113562,479,10.141318265868685,2.4707923196997625
2086,0.3178223026124206,479,10.30537666299875,2.468919885750841
2087,0.3247458143640285,479,10.774449536878326,2.4673361244995538
2088,0.3307111853239561,479,10.799118387238796,2.4663432666463887
2089,0.3375629493919773,479,10.742169750848612,2.466502291756802
2090,0.3437748076287329,479,10.735575079003425,2.468703291865382
2091,0.3510761534544343,479,10.761101705492184,2.472064782326381
2092,0.3580444758287208,479,10.820780306490441,2.475989703188912
2093,0.3644426240971833,479,10.90116059480922,2.4784362765371606
2094,0.3708961925713768,479,10.985612898344172,2.4774781607916188
2095,0.378665992161725,479,11.168803703188754,2.474574361390408
2096,0.38655260802665664,479,11.215155319661468,2.470509325553481
2097,0.39408515535004973,479,11.264874272067534,2.466124337729617
2098,0.40219512442461053,479,11.319090332217872,2.462057041669561
2099,0.40973242546976274,479,11.480213934475309,2.4588616422181317
2100,0.4184477317366093,479,11.524115951968927,2.457641831261199
2010,0.04,480,0.029829234233111346,0.854
2011,0.04920092481181463,480,0.7189942424077248,0.8801312786165257
2012,0.05106728415944155,480,1.2526674074795974,0.9062782945936741
2013,0.052890448930302376,480,1.0799014223921477,0.9330612871875429
2014,0.05479718609545944,480,0.9855289592108697,0.956239116262238
2015,0.05674628436915826,480,0.9444327453443493,0.9724102396620228
2016,0.05870806767959635,480,1.5446280142138975,0.9843503878524568
2017,0.060673732338008816,480,1.4161527730059704,0.9992096569114078
2018,0.06272004474292062,480,1.3541171154575178,1.0184935446602665
2019,0.06468335125480797,480,1.3451936792773878,1.0403156850057433
2020,0.06685160595453514,480,1.3795415224347947,1.0641751971845061
2021,0.0690268928684646,480,1.449474557135577,1.0926730472579367
2022,0.07111777868538728,480,1.555451907798594,1.125739475207034
2023,0.07344525655890007,480,1.6891080343354623,1.1580801055846481
2024,0.07566297419392885,480,1.8399180954486694,1.1864669663099168
2025,0.07813447882446456,480,2.5881259789444306,1.2092834337445568
2026,0.08040082286171191,480,2.588241511627581,1.227140517273444
2027,0.08279564108334057,480,2.621240061891209,1.242698842435205
2028,0.08516790362927912,480,2.678329979002024,1.2589649995142507
2029,0.0875801539436027,480,2.7539146715463136,1.2763130892658312
2030,0.0901026071076566,480,2.8439329894244767,1.2940799501870095
2031,0.0926864824281521,480,2.945250972049283,1.312657349888604
2032,0.0953345256787991,480,3.0569597161586253,1.3322675963170614
2033,0.09783934704147448,480,3.1807006453511417,1.3553687851011524
2034,0.10061932657298511,480,3.3211172401455222,1.3837914133848401
2035,0.10413533350821562,480,3.475916295715813,1.4122107890567066
2036,0.10778476795812382,480,3.639909196184207,1.4383110595719097
2037,0.11159086932707515,480,3.8067379331682494,1.4611603275027183
2038,0.11531939360255049,480,3.971276784970063,1.480798543634211
2039,0.11922399197297474,480,4.130523140235857,1.4983533434959915
2040,0.12297330414968952,480,4.8340816341290695,1.512437336406483
2041,0.12702823854304415,480,4.823230821060023,1.5254395042624962
2042,0.1314152045859142,480,4.846212125465815,1.5395230867813878
2043,0.13556082379312057,480,4.8972880336389215,1.5561671594452244
2044,0.13979066898675177,480,5.1019997144277385,1.5755728160177251
2045,0.1440526361196462,480,5.296547580630465,1.5997553906644968
2046,0.14850721651431703,480,5.3626957786213945,1.6271096428824445
2047,0.15271623781987403,480,5.993769008950729,1.65474490087258
2048,0.15703269353194205,480,5.978406309267111,1.680103715466986
2049,0.16167572734146407,480,6.527345747536493,1.6989883136098225
2050,0.16622717701967554,480,6.446219551380223,1.7111987922829335
2051,0.17080139476355183,480,6.530704366144515,1.7214031179402771
2052,0.1756506377860254,480,6.621005636993743,1.7327470615860134
2053,0.18036860908001767,480,6.5944263803802325,1.7448179302612092
2054,0.185323978986885,480,7.1132817073580465,1.7591369800699006
2055,0.18995251298884885,480,7.022424367423606,1.7777442838546897
2056,0.19431326539172125,480,7.000381629470074,1.8002701998074677
