,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2136,0.000185638,9.44189E-05,0.000290283,0.000116966,0.000198353,0.00010493,0.000688772,0.00021301,0.000294174,8.87158E-05,8.01341E-05,0.000170791,0.000410789,0.000318346,0.00015643,0.000354267,0.000827877
2137,0.000184043,6.82371E-05,0.000291564,0.000116337,9.49097E-05,0.00010493,0.000696488,0.000213675,0.000296384,8.60122E-05,8.05323E-05,0.000170799,0.000412511,0.000319124,0.000156808,0.000355651,0.000835309
2138,0.000185231,8.1846E-05,0.000292845,0.000115681,0.000199204,0.00010493,0.000704311,0.000214344,0.000298605,8.32731E-05,8.09302E-05,0.000170799,0.000414231,0.000319903,0.000157185,0.000357035,0.000842772
2139,0.000188449,5.54513E-05,0.000294122,0.000114998,9.58038E-05,0.00010493,0.000712236,0.000215011,0.000300821,8.04981E-05,8.13255E-05,0.000170813,0.000415947,0.000320679,0.00015756,0.000358416,0.000850266
2140,0.000188386,6.88507E-05,0.000295405,0.000114288,0.000200069,0.00010493,0.000720269,0.00021568,0.000303041,7.76877E-05,8.17235E-05,0.000170783,0.000417665,0.000321456,0.000157938,0.000359799,0.00085779
2141,0.000186789,4.22386E-05,0.000296681,0.000113549,9.66697E-05,0.00010493,0.000728397,0.000216348,0.000305259,7.48408E-05,8.21158E-05,0.000170784,0.000419371,0.000322227,0.000158308,0.000361175,0.000865346
2142,0.000187976,5.53973E-05,0.00029796,0.000112784,0.000200957,0.00010493,0.000736639,0.000217014,0.000307471,7.19589E-05,8.25129E-05,0.000170792,0.000421085,0.000323002,0.000158685,0.000362556,0.000872933
2143,0.000191198,2.85948E-05,0.00029925,0.000111993,9.75367E-05,0.00010493,0.000744999,0.000217688,0.000309703,6.90423E-05,8.29168E-05,0.000170788,0.00042281,0.000323782,0.000159066,0.000363942,0.00088055
2144,0.000191133,4.1518E-05,0.000300526,0.000111174,0.000201844,0.00010493,0.000753463,0.000218353,0.000311914,6.609E-05,8.33143E-05,0.000170818,0.000424529,0.00032456,0.000159443,0.000365325,0.000888199
2145,0.000189537,1.44904E-05,0.000301807,0.000110328,9.83866E-05,0.00010493,0.000762027,0.000219024,0.000314139,6.31017E-05,8.37109E-05,0.000170812,0.000426243,0.000325335,0.000159817,0.000366705,0.000895878
2146,0.000190726,2.72082E-05,0.000303094,0.000109456,0.0002027,0.00010493,0.00077071,0.000219693,0.00031636,6.00786E-05,8.41122E-05,0.000170819,0.000427969,0.000326116,0.000160198,0.000368092,0.000903588
2147,0.000193945,0,0.00030437,0.000108557,9.92873E-05,0.00010493,0.000779496,0.000220356,0.000318566,5.70198E-05,8.45071E-05,0.000170809,0.000429689,0.000326894,0.000160575,0.000369475,0.000911329
2148,0.000193881,0,0.000305651,0.00010763,0.000203565,0.00010493,0.000788387,0.000221025,0.000320787,5.39253E-05,8.49057E-05,0.000170805,0.000431408,0.000327671,0.000160952,0.000370858,0.000919101
2149,0.000192287,0,0.000306936,0.000106677,0.000100171,0.00010493,0.000797389,0.000221693,0.000323003,5.07956E-05,8.53054E-05,0.000170807,0.000433131,0.000328451,0.000161331,0.000372243,0.000926904
2150,0.000193474,0,0.000308214,0.000105697,0.000204438,0.00010493,0.000806494,0.000222362,0.000325225,4.76302E-05,8.57024E-05,0.000170797,0.00043485,0.000329228,0.000161707,0.000373626,0.000934738
2151,0.000196693,0,0.000309494,0.00010469,0.000101036,0.00010493,0.000815709,0.000223028,0.000327437,4.44294E-05,8.61001E-05,0.000170817,0.000436572,0.000330007,0.000162086,0.00037501,0.000942603
2152,0.00019663,0,0.000310777,0.000103656,0.000205324,0.00010493,0.000825032,0.000223697,0.000329658,4.11931E-05,8.64975E-05,0.000170802,0.000438294,0.000330786,0.000162464,0.000376394,0.000950499
2153,0.000195034,0,0.000312058,0.000102595,0.000101908,0.00010493,0.000834459,0.000224366,0.000331877,3.79212E-05,8.68967E-05,0.000170807,0.000440014,0.000331564,0.000162841,0.000377778,0.000958426
2154,0.000196222,0,0.00031334,0.000101506,0.000206179,0.00010493,0.000843989,0.000225036,0.000334102,3.46135E-05,8.72931E-05,0.000170791,0.000441729,0.00033234,0.000163216,0.000379159,0.000966383
2155,0.000199443,0,0.000314625,0.000100392,0.00010278,0.00010493,0.00085364,0.000225704,0.000336319,3.12711E-05,8.76948E-05,0.000170809,0.000443458,0.000333122,0.000163597,0.000380547,0.000974372
2156,0.000199377,0,0.000315898,9.92497E-05,0.000207047,0.00010493,0.000863389,0.000226368,0.000338527,2.78928E-05,8.8088E-05,0.000170814,0.000445174,0.000333899,0.000163971,0.000381928,0.000982392
2157,0.000197782,0,0.000317181,9.80819E-05,0.000103639,0.00010493,0.00087326,0.000227036,0.000340744,2.44799E-05,8.8485E-05,0.000170792,0.000446888,0.000334674,0.000164347,0.000383308,0.000990442
2158,0.00019897,0,0.000318464,9.68859E-05,0.00020794,0.00010493,0.00088322,0.000227706,0.000342966,2.10303E-05,8.88851E-05,0.000170825,0.000448607,0.000335451,0.000164725,0.000384691,0.000998524
2159,0.000202189,0,0.000319741,9.56622E-05,0.00010451,0.00010493,0.000893276,0.000228372,0.000345181,1.75444E-05,8.92808E-05,0.000170813,0.00045032,0.000336226,0.0001651,0.000386071,0.001006636
2160,0.000202126,0,0.000321026,9.44127E-05,0.000208792,0.00010493,0.000903458,0.000229046,0.000347413,1.40242E-05,8.968E-05,0.000170795,0.000452042,0.000337005,0.000165479,0.000387456,0.00101478
2161,0.000200529,0,0.000322303,9.31355E-05,0.000105385,0.00010493,0.000913737,0.000229712,0.000349625,1.04679E-05,9.00771E-05,0.000170793,0.000453751,0.000337778,0.000165851,0.000388834,0.001022954
2162,0.000201717,0,0.000323586,9.18311E-05,0.000209692,0.00010493,0.00092412,0.00023038,0.000351843,6.87585E-06,9.04769E-05,0.0001708,0.000455476,0.000338557,0.000166232,0.00039022,0.001031159
2163,0.000204936,0,0.000324862,9.05E-05,0.000106252,0.00010493,0.000934617,0.000231046,0.000354057,3.2487E-06,9.08719E-05,0.000170807,0.00045718,0.000339328,0.000166603,0.000391596,0.001039395
2164,0.000204873,0,0.000326148,8.91421E-05,0.000210578,0.00010493,0.000945222,0.000231712,0.00035627,0,9.127E-05,0.000170756,0.000458906,0.000340109,0.000166985,0.000392982,0.001047662
2165,0.000203279,0,0.000327431,8.77566E-05,0.00010711,0.00010493,0.000955926,0.000232384,0.000358497,0,9.16705E-05,0.000170788,0.000460625,0.000340886,0.000167363,0.000394365,0.00105596
2166,0.000204464,0,0.000328707,8.6344E-05,0.000211434,0.00010493,0.000966737,0.000233053,0.000360718,0,9.20643E-05,0.000170798,0.000462344,0.000341664,0.000167737,0.000395748,0.001064289
2167,0.000207685,0,0.00032999,8.49046E-05,0.000107977,0.00010493,0.000977659,0.000233719,0.000362931,0,9.24632E-05,0.000170801,0.000464065,0.000342442,0.000168115,0.000397132,0.001072649
2168,0.000207621,0,0.000331271,8.34381E-05,0.000212311,0.00010493,0.000988687,0.000234388,0.00036515,0,9.2861E-05,0.000170802,0.000465781,0.000343218,0.000168491,0.000398513,0.00108104
2169,0.000206025,0,0.000332551,8.19438E-05,0.000108862,0.00010493,0.000999813,0.000235056,0.000367369,0,9.32567E-05,0.000170799,0.000467491,0.000343992,0.000168864,0.000399892,0.001089461
2170,0.000207212,0,0.00033383,8.04239E-05,0.000213178,0.00010493,0.001011065,0.000235723,0.000369584,0,9.36545E-05,0.000170786,0.000469207,0.000344768,0.000169242,0.000401273,0.001097914
2171,0.000210432,0,0.000335111,7.88764E-05,0.00010973,0.00010493,0.001022417,0.000236392,0.000371805,0,9.40542E-05,0.00017081,0.000470928,0.000345546,0.00016962,0.000402657,0.001106397
2172,0.000210368,0,0.000336393,7.73026E-05,0.000214049,0.00010493,0.001033882,0.000237063,0.000374029,0,9.44518E-05,0.000170792,0.000472648,0.000346324,0.000169997,0.000404041,0.001114912
2173,0.000208772,0,0.000337672,7.57009E-05,0.000110608,0.00010493,0.001045445,0.000237727,0.000376237,0,9.48479E-05,0.00017082,0.000474362,0.000347099,0.000170372,0.000405421,0.001123457
2174,0.000209961,0,0.000338956,7.40719E-05,0.000214916,0.00010493,0.001057109,0.000238397,0.000378461,0,9.52489E-05,0.000170797,0.000476089,0.00034788,0.000170753,0.000406808,0.001132033
2175,0.000213179,0,0.000340233,7.24161E-05,0.000111469,0.00010493,0.001068886,0.000239065,0.000380678,0,9.56448E-05,0.0001708,0.000477804,0.000348656,0.000171128,0.000408189,0.00114064
2176,0.000213116,0,0.000341518,7.07336E-05,0.000215787,0.00010493,0.001080772,0.000239734,0.000382898,0,9.60425E-05,0.000170797,0.000479522,0.000349433,0.000171504,0.000409571,0.001149279
2177,0.00021152,0,0.000342796,6.90238E-05,0.00011232,0.00010493,0.001092764,0.000240401,0.000385113,0,9.64391E-05,0.000170788,0.000481235,0.000350208,0.000171879,0.000410951,0.001157948
2178,0.000212708,0,0.000344079,6.72879E-05,0.000216673,0.00010493,0.001104874,0.000241069,0.000387332,0,9.68372E-05,0.000170797,0.00048295,0.000350983,0.000172256,0.000412333,0.001166647
2179,0.000215928,0,0.00034536,6.55246E-05,0.000113223,0.00010493,0.001117084,0.000241739,0.000389555,0,9.72355E-05,0.000170781,0.000484668,0.00035176,0.000172634,0.000413715,0.001175378
2180,0.000215863,0,0.000346639,6.3734E-05,0.000217534,0.00010493,0.001129397,0.000242403,0.000391763,0,9.76317E-05,0.000170788,0.00048639,0.000352539,0.000173011,0.000415099,0.00118414
2181,0.000214267,0,0.000347917,6.19168E-05,0.000114092,0.00010493,0.001141821,0.00024307,0.000393979,0,9.80291E-05,0.00017078,0.000488106,0.000353315,0.000173387,0.000416481,0.001192933
2182,0.000215457,0,0.000349207,6.00723E-05,0.000218381,0.00010493,0.001154349,0.000243744,0.00039621,0,9.84332E-05,0.000170799,0.000489836,0.000354098,0.00017377,0.000417869,0.001201757
2183,0.000218675,0,0.000350482,5.82016E-05,0.000114974,0.00010493,0.001166984,0.00024441,0.000398423,0,9.88263E-05,0.000170807,0.000491548,0.000354873,0.000174142,0.000419249,0.001210611
2184,0.000218611,0,0.000351762,5.6303E-05,0.000219252,0.00010493,0.001179721,0.000245077,0.000400639,0,9.9223E-05,0.000170799,0.000493265,0.000355649,0.000174518,0.00042063,0.001219497
2185,0.000217016,0,0.000353043,5.43774E-05,0.000115843,0.00010493,0.001192568,0.000245745,0.000402857,0,9.9622E-05,0.000170789,0.000494987,0.000356427,0.000174897,0.000422015,0.001228413
2186,0.000218203,0,0.000354324,5.24246E-05,0.000220132,0.00010493,0.001205519,0.000246412,0.000405071,0,0.000100019,0.000170782,0.000496705,0.000357205,0.000175274,0.000423398,0.001237361
2187,0.000221423,0,0.000355604,5.04457E-05,0.000116718,0.00010493,0.001218579,0.00024708,0.000407291,0,0.000100416,0.000170816,0.00049842,0.00035798,0.000175649,0.000424778,0.001246339
2188,0.000221359,0,0.000356885,4.8439E-05,0.000221008,0.00010493,0.001231744,0.000247748,0.000409509,0,0.000100812,0.000170821,0.000500135,0.000358756,0.000176025,0.000426159,0.001255348
2189,0.000219765,0,0.00035817,4.64059E-05,0.000117601,0.00010493,0.00124503,0.00024842,0.000411735,0,0.000101215,0.000170802,0.000501862,0.000359537,0.000176406,0.000427546,0.001264388
2190,0.000220951,0,0.000359447,4.43451E-05,0.000221887,0.00010493,0.001258413,0.000249085,0.000413945,0,0.000101611,0.000170805,0.00050358,0.000360314,0.000176781,0.000428929,0.00127346
2191,0.000224172,0,0.000360733,4.22579E-05,0.000118457,0.00010493,0.001271915,0.000249757,0.000416175,0,0.000102011,0.000170795,0.000505302,0.000361093,0.000177161,0.000430313,0.001282562
2192,0.000224107,0,0.000362012,4.01431E-05,0.000222741,0.00010493,0.001285517,0.000250427,0.000418397,0,0.000102407,0.000170806,0.000507019,0.00036187,0.000177536,0.000431695,0.001291695
2193,0.000222513,0,0.000363295,3.80017E-05,0.000119334,0.00010493,0.001299223,0.000251093,0.00042061,0,0.000102807,0.000170783,0.000508739,0.000362648,0.000177914,0.000433078,0.001300859
2194,0.0002237,0,0.000364576,3.58329E-05,0.000223616,0.00010493,0.001313036,0.000251761,0.000422829,0,0.000103205,0.00017082,0.000510463,0.000363428,0.000178293,0.000434464,0.001310053
2195,0.000226922,0,0.000365862,3.36379E-05,0.000120216,0.00010493,0.001326955,0.000252433,0.000425055,0,0.000103606,0.000170803,0.000512189,0.000364208,0.000178673,0.00043585,0.001319279
2196,0.000226857,0,0.000367141,3.14154E-05,0.000224464,0.00010493,0.001340987,0.000253098,0.000427267,0,0.000104004,0.000170804,0.000513917,0.000364991,0.000179052,0.000437237,0.001328536
2197,0.000225261,0,0.000368419,2.91654E-05,0.000121078,0.00010493,0.001355123,0.000253765,0.000429482,0,0.000104397,0.000170795,0.000515621,0.000365761,0.000179422,0.000438612,0.001337823
2198,0.000226449,0,0.000369701,2.68885E-05,0.000225367,0.00010493,0.001369357,0.000254436,0.000431707,0,0.000104793,0.000170799,0.000517336,0.000366537,0.000179799,0.000439994,0.001347142
2199,0.000229666,0,0.000370974,2.4585E-05,0.000121966,0.00010493,0.001383712,0.000255099,0.000433912,0,0.000105187,0.000170815,0.000519041,0.000367308,0.000180171,0.00044137,0.001356491
2200,0.000229604,0,0.000372263,2.22542E-05,0.000226221,0.00010493,0.001398166,0.000255771,0.000436141,0,0.00010559,0.000170797,0.000520764,0.000368086,0.000180552,0.000442755,0.001365872
