Scenario abbr.	NP-Base	NP-Base	NP-Base	NP-Base	NP-Base	NP-Base	NP-Base	CP-Base	CP-Base	CP-Base	CP-Base	CP-Base	CP-Base	CP-Base	1.5-Base	1.5-Base	1.5-Base	1.5-Base	1.5-Base	1.5-Base	1.5-Base	NP-GMP	NP-GMP	NP-GMP	NP-GMP	NP-GMP	NP-GMP	NP-GMP	CP-GMP	CP-GMP	CP-GMP	CP-GMP	CP-GMP	CP-GMP	CP-GMP	1.5-GMP	1.5-GMP	1.5-GMP	1.5-GMP	1.5-GMP	1.5-GMP	1.5-GMP	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	NP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	CP-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	1.5-GMP-LowCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	NP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	CP-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4	1.5-GMP-HighCH4
2049	53664.00473	501.0122824	-0.0854			80.9683958	48.77248796	42616.94578	374.0034805	-0.003720531			54.58477514	25.50881359	-334.5314318	182.453953	-0.131502374			19.79815592	7.69440824	53664.00473	203.8264907	-0.0854			80.9683958	48.77248796	42616.94578	203.8264907	-0.003720531			54.58477514	25.50881359	-334.5314318	203.8264907	-0.131502374			19.79815592	7.69440824	53664.00473	143.7081645	-0.0854			80.9683958	48.77248796	42616.94578	143.7081645	-0.003720531			54.58477514	25.50881359	-334.5314318	143.7081645	-0.230300764			19.79815592	7.69440824	53664.00473	252.4357641	-0.0854			80.9683958	48.77248796	42616.94578	252.4357641	-0.003720531			54.58477514	25.50881359	-334.5314318	252.4357641	-0.110545986			19.79815592	7.69440824
2050	54042.54351	504.9352426	-0.084			80.98519704	48.9326255	42520.14374	373.3007439	0.000353883			53.26538367	24.80920145	-1064.228965	179.2505538	-0.134689041			19.07343097	7.368393084	54042.54351	201.1346311	-0.084			80.98519704	48.9326255	42520.14374	201.1346311	0.000353883			53.26538367	24.80920145	-1064.228965	201.1346311	-0.134689041			19.07343097	7.368393084	54042.54351	141.3849284	-0.084			80.98519704	48.9326255	42520.14374	141.3849284	0.000353883			53.26538367	24.80920145	-1064.228965	141.3849284	-0.232822977			19.07343097	7.368393084	54042.54351	249.5905781	-0.084			80.98519704	48.9326255	42520.14374	249.5905781	0.000353883			53.26538367	24.80920145	-1064.228965	249.5905781	-0.112380319			19.07343097	7.368393084
2051	54357.354	508.8507052	-0.0814			80.66905787	48.74147605	41881.35585	371.7541581	0.002378342			52.53612497	24.47176589	-1479.884524	177.9195292	-0.137155725			18.83943289	7.25075887	54357.354	200.0251987	-0.0814			80.66905787	48.74147605	41881.35585	200.0251987	0.002378342			52.53612497	24.47176589	-1479.884524	200.0251987	-0.137155725			18.83943289	7.25075887	54357.354	140.6138227	-0.0814			80.66905787	48.74147605	41881.35585	140.6138227	0.002378342			52.53612497	24.47176589	-1479.884524	140.6138227	-0.234460515			18.83943289	7.25075887	54357.354	248.2240032	-0.0814			80.66905787	48.74147605	41881.35585	248.2240032	0.002378342			52.53612497	24.47176589	-1479.884524	248.2240032	-0.113768884			18.83943289	7.25075887
2052	54672.1645	512.7661678	-0.0788			80.35291869	48.55032661	41242.56796	370.2075722	0.003362561			51.80686626	24.13433034	-1895.540083	176.5885045	-0.139622409			18.60543481	7.133124655	54672.1645	198.9157662	-0.0788			80.35291869	48.55032661	41242.56796	198.9157662	0.003362561			51.80686626	24.13433034	-1895.540083	198.9157662	-0.139622409			18.60543481	7.133124655	54672.1645	139.8427171	-0.0788			80.35291869	48.55032661	41242.56796	139.8427171	0.003362561			51.80686626	24.13433034	-1895.540083	139.8427171	-0.236098054			18.60543481	7.133124655	54672.1645	246.8574282	-0.0788			80.35291869	48.55032661	41242.56796	246.8574282	0.003362561			51.80686626	24.13433034	-1895.540083	246.8574282	-0.115157449			18.60543481	7.133124655
2053	54986.97499	516.6816305	-0.0762			80.03677952	48.35917716	40603.78006	368.6609863	0.004354194			51.07760756	23.79689478	-2311.195642	175.2574799	-0.142089092			18.37143672	7.015490441	54986.97499	197.8063338	-0.0762			80.03677952	48.35917716	40603.78006	197.8063338	0.004354194			51.07760756	23.79689478	-2311.195642	197.8063338	-0.142089092			18.37143672	7.015490441	54986.97499	139.0716114	-0.0762			80.03677952	48.35917716	40603.78006	139.0716114	0.004354194			51.07760756	23.79689478	-2311.195642	139.0716114	-0.237735593			18.37143672	7.015490441	54986.97499	245.4908533	-0.0762			80.03677952	48.35917716	40603.78006	245.4908533	0.004354194			51.07760756	23.79689478	-2311.195642	245.4908533	-0.116546014			18.37143672	7.015490441
2054	55301.78549	520.5970931	-0.0736			79.72064035	48.16802772	39964.99217	367.1144004	0.005385618			50.34834886	23.45945923	-2726.851201	173.9264552	-0.144555776			18.13743864	6.897856227	55301.78549	196.6969013	-0.0736			79.72064035	48.16802772	39964.99217	196.6969013	0.005385618			50.34834886	23.45945923	-2726.851201	196.6969013	-0.144555776			18.13743864	6.897856227	55301.78549	138.3005058	-0.0736			79.72064035	48.16802772	39964.99217	138.3005058	0.005385618			50.34834886	23.45945923	-2726.851201	138.3005058	-0.239373131			18.13743864	6.897856227	55301.78549	244.1242784	-0.0736			79.72064035	48.16802772	39964.99217	244.1242784	0.005385618			50.34834886	23.45945923	-2726.851201	244.1242784	-0.117934579			18.13743864	6.897856227
2055	55616.59598	524.5125557	-0.071			79.40450118	47.97687827	39326.20428	365.5678145	0.006455743			49.61909015	23.12202367	-3142.50676	172.5954306	-0.14702246			17.90344056	6.780222013	55616.59598	195.5874689	-0.071			79.40450118	47.97687827	39326.20428	195.5874689	0.006455743			49.61909015	23.12202367	-3142.50676	195.5874689	-0.14702246			17.90344056	6.780222013	55616.59598	137.5294001	-0.071			79.40450118	47.97687827	39326.20428	137.5294001	0.006455743			49.61909015	23.12202367	-3142.50676	137.5294001	-0.24101067			17.90344056	6.780222013	55616.59598	242.7577035	-0.071			79.40450118	47.97687827	39326.20428	242.7577035	0.006455743			49.61909015	23.12202367	-3142.50676	242.7577035	-0.119323144			17.90344056	6.780222013
2056	55931.40647	528.4280184	-0.0684			79.08836201	47.78572883	38687.41638	364.0212286	0.007586461			48.88983145	22.78458811	-3558.162319	171.264406	-0.149489143			17.66944247	6.662587799	55931.40647	194.4780364	-0.0684			79.08836201	47.78572883	38687.41638	194.4780364	0.007586461			48.88983145	22.78458811	-3558.162319	194.4780364	-0.149489143			17.66944247	6.662587799	55931.40647	136.7582945	-0.0684			79.08836201	47.78572883	38687.41638	136.7582945	0.007586461			48.88983145	22.78458811	-3558.162319	136.7582945	-0.242648209			17.66944247	6.662587799	55931.40647	241.3911286	-0.0684			79.08836201	47.78572883	38687.41638	241.3911286	0.007586461			48.88983145	22.78458811	-3558.162319	241.3911286	-0.120711709			17.66944247	6.662587799
2057	56246.21697	532.343481	-0.0658			78.77222284	47.59457939	38048.62849	362.4746427	0.008794736			48.16057275	22.44715256	-3973.817878	169.9333813	-0.151955827			17.43544439	6.544953585	56246.21697	193.368604	-0.0658			78.77222284	47.59457939	38048.62849	193.368604	0.008794736			48.16057275	22.44715256	-3973.817878	193.368604	-0.151955827			17.43544439	6.544953585	56246.21697	135.9871888	-0.0658			78.77222284	47.59457939	38048.62849	135.9871888	0.008794736			48.16057275	22.44715256	-3973.817878	135.9871888	-0.244285747			17.43544439	6.544953585	56246.21697	240.0245537	-0.0658			78.77222284	47.59457939	38048.62849	240.0245537	0.008794736			48.16057275	22.44715256	-3973.817878	240.0245537	-0.122100273			17.43544439	6.544953585
2058	56561.02746	536.2589436	-0.0632			78.45608367	47.40342994	37409.8406	360.9280568	0.010094405			47.43131404	22.109717	-4389.473437	168.6023567	-0.15442251			17.20144631	6.427319371	56561.02746	192.2591715	-0.0632			78.45608367	47.40342994	37409.8406	192.2591715	0.010094405			47.43131404	22.109717	-4389.473437	192.2591715	-0.15442251			17.20144631	6.427319371	56561.02746	135.2160832	-0.0632			78.45608367	47.40342994	37409.8406	135.2160832	0.010094405			47.43131404	22.109717	-4389.473437	135.2160832	-0.245923286			17.20144631	6.427319371	56561.02746	238.6579787	-0.0632			78.45608367	47.40342994	37409.8406	238.6579787	0.010094405			47.43131404	22.109717	-4389.473437	238.6579787	-0.123488838			17.20144631	6.427319371
2059	56875.83795	540.1744063	-0.0606			78.13994449	47.2122805	36771.0527	359.3814709	0.011498964			46.70205534	21.77228146	-4805.128997	167.271332	-0.156889194			16.96744823	6.309685156	56875.83795	191.1497391	-0.0606			78.13994449	47.2122805	36771.0527	191.1497391	0.011498964			46.70205534	21.77228146	-4805.128997	191.1497391	-0.156889194			16.96744823	6.309685156	56875.83795	134.4449775	-0.0606			78.13994449	47.2122805	36771.0527	134.4449775	0.011498964			46.70205534	21.77228146	-4805.128997	134.4449775	-0.247560825			16.96744823	6.309685156	56875.83795	237.2914038	-0.0606			78.13994449	47.2122805	36771.0527	237.2914038	0.011498964			46.70205534	21.77228146	-4805.128997	237.2914038	-0.124877403			16.96744823	6.309685156
2060	57190.64845	544.0898689	-0.058			77.82380532	47.02113105	36132.26481	357.834885	0.012762475			45.97279664	21.4348459	-5220.784556	165.9403074	-0.159355878			16.73345014	6.192050942	57190.64845	190.0403066	-0.058			77.82380532	47.02113105	36132.26481	190.0403066	0.012762475			45.97279664	21.4348459	-5220.784556	190.0403066	-0.159355878			16.73345014	6.192050942	57190.64845	133.6738719	-0.058			77.82380532	47.02113105	36132.26481	133.6738719	0.012762475			45.97279664	21.4348459	-5220.784556	133.6738719	-0.249198363			16.73345014	6.192050942	57190.64845	235.9248289	-0.058			77.82380532	47.02113105	36132.26481	235.9248289	0.012762475			45.97279664	21.4348459	-5220.784556	235.9248289	-0.126265968			16.73345014	6.192050942
2061	57489.07557	548.1376687	-0.0545			77.49687116	46.7173594	35241.40713	355.9370661	0.013630641			45.56432888	21.24147563	-5455.932724	164.7713454	-0.160393824			16.58552678	6.113262619	57489.07557	189.0321833	-0.0545			77.49687116	46.7173594	35241.40713	189.0321833	0.013630641			45.56432888	21.24147563	-5455.932724	189.0321833	-0.160393824			16.58552678	6.113262619	57489.07557	132.9919088	-0.0545			77.49687116	46.7173594	35241.40713	132.9919088	0.013630641			45.56432888	21.24147563	-5455.932724	132.9919088	-0.250026254			16.58552678	6.113262619	57489.07557	234.7258111	-0.0545			77.49687116	46.7173594	35241.40713	234.7258111	0.013630641			45.56432888	21.24147563	-5455.932724	234.7258111	-0.125976767			16.58552678	6.113262619
2062	57787.50269	552.1854684	-0.051			77.16993699	46.41358775	34350.54944	354.0392471	0.014355136			45.15586112	21.04810536	-5691.080892	163.6023834	-0.16143177			16.43760341	6.034474296	57787.50269	188.02406	-0.051			77.16993699	46.41358775	34350.54944	188.02406	0.014355136			45.15586112	21.04810536	-5691.080892	188.02406	-0.16143177			16.43760341	6.034474296	57787.50269	132.3099457	-0.051			77.16993699	46.41358775	34350.54944	132.3099457	0.014355136			45.15586112	21.04810536	-5691.080892	132.3099457	-0.250854145			16.43760341	6.034474296	57787.50269	233.5267934	-0.051			77.16993699	46.41358775	34350.54944	233.5267934	0.014355136			45.15586112	21.04810536	-5691.080892	233.5267934	-0.125687566			16.43760341	6.034474296
2063	58085.92982	556.2332682	-0.0475			76.84300282	46.1098161	33459.69177	352.1414282	0.015185403			44.74739337	20.85473509	-5926.22906	162.4334214	-0.162469717			16.28968005	5.955685973	58085.92982	187.0159366	-0.0475			76.84300282	46.1098161	33459.69177	187.0159366	0.015185403			44.74739337	20.85473509	-5926.22906	187.0159366	-0.162469717			16.28968005	5.955685973	58085.92982	131.6279826	-0.0475			76.84300282	46.1098161	33459.69177	131.6279826	0.015185403			44.74739337	20.85473509	-5926.22906	131.6279826	-0.251682036			16.28968005	5.955685973	58085.92982	232.3277756	-0.0475			76.84300282	46.1098161	33459.69177	232.3277756	0.015185403			44.74739337	20.85473509	-5926.22906	232.3277756	-0.125398364			16.28968005	5.955685973
2064	58384.35694	560.2810679	-0.044			76.51606865	45.80604445	32568.83409	350.2436092	0.016115297			44.33892561	20.66136483	-6161.377228	161.2644595	-0.163507663			16.14175668	5.87689765	58384.35694	186.0078133	-0.044			76.51606865	45.80604445	32568.83409	186.0078133	0.016115297			44.33892561	20.66136483	-6161.377228	186.0078133	-0.163507663			16.14175668	5.87689765	58384.35694	130.9460195	-0.044			76.51606865	45.80604445	32568.83409	130.9460195	0.016115297			44.33892561	20.66136483	-6161.377228	130.9460195	-0.252509926			16.14175668	5.87689765	58384.35694	231.1287578	-0.044			76.51606865	45.80604445	32568.83409	231.1287578	0.016115297			44.33892561	20.66136483	-6161.377228	231.1287578	-0.125109163			16.14175668	5.87689765
2065	58682.78406	564.3288677	-0.0405			76.18913449	45.5022728	31677.9764	348.3457903	0.017126641			43.93045785	20.46799456	-6396.525396	160.0954975	-0.164545609			15.99383332	5.798109327	58682.78406	184.9996899	-0.0405			76.18913449	45.5022728	31677.9764	184.9996899	0.017126641			43.93045785	20.46799456	-6396.525396	184.9996899	-0.164545609			15.99383332	5.798109327	58682.78406	130.2640564	-0.0405			76.18913449	45.5022728	31677.9764	130.2640564	0.017126641			43.93045785	20.46799456	-6396.525396	130.2640564	-0.253337817			15.99383332	5.798109327	58682.78406	229.92974	-0.0405			76.18913449	45.5022728	31677.9764	229.92974	0.017126641			43.93045785	20.46799456	-6396.525396	229.92974	-0.124819962			15.99383332	5.798109327
2066	58981.21118	568.3766674	-0.037			75.86220032	45.19850115	30787.11872	346.4479713	0.01820849			43.52199009	20.27462429	-6631.673564	158.9265355	-0.165583556			15.84590995	5.719321003	58981.21118	183.9915666	-0.037			75.86220032	45.19850115	30787.11872	183.9915666	0.01820849			43.52199009	20.27462429	-6631.673564	183.9915666	-0.165583556			15.84590995	5.719321003	58981.21118	129.5820933	-0.037			75.86220032	45.19850115	30787.11872	129.5820933	0.01820849			43.52199009	20.27462429	-6631.673564	129.5820933	-0.254165708			15.84590995	5.719321003	58981.21118	228.7307222	-0.037			75.86220032	45.19850115	30787.11872	228.7307222	0.01820849			43.52199009	20.27462429	-6631.673564	228.7307222	-0.124530761			15.84590995	5.719321003
2067	59279.63831	572.4244672	-0.0335			75.53526615	44.8947295	29896.26104	344.5501524	0.019373084			43.11352234	20.08125402	-6866.821732	157.7575735	-0.166621502			15.69798659	5.64053268	59279.63831	182.9834433	-0.0335			75.53526615	44.8947295	29896.26104	182.9834433	0.019373084			43.11352234	20.08125402	-6866.821732	182.9834433	-0.166621502			15.69798659	5.64053268	59279.63831	128.9001303	-0.0335			75.53526615	44.8947295	29896.26104	128.9001303	0.019373084			43.11352234	20.08125402	-6866.821732	128.9001303	-0.254993598			15.69798659	5.64053268	59279.63831	227.5317044	-0.0335			75.53526615	44.8947295	29896.26104	227.5317044	0.019373084			43.11352234	20.08125402	-6866.821732	227.5317044	-0.12424156			15.69798659	5.64053268
2068	59578.06543	576.472267	-0.03			75.20833198	44.59095786	29005.40335	342.6523334	0.020629561			42.70505458	19.88788375	-7101.9699	156.5886115	-0.167659448			15.55006322	5.561744357	59578.06543	181.9753199	-0.03			75.20833198	44.59095786	29005.40335	181.9753199	0.020629561			42.70505458	19.88788375	-7101.9699	181.9753199	-0.167659448			15.55006322	5.561744357	59578.06543	128.2181672	-0.03			75.20833198	44.59095786	29005.40335	128.2181672	0.020629561			42.70505458	19.88788375	-7101.9699	128.2181672	-0.255821489			15.55006322	5.561744357	59578.06543	226.3326867	-0.03			75.20833198	44.59095786	29005.40335	226.3326867	0.020629561			42.70505458	19.88788375	-7101.9699	226.3326867	-0.123952358			15.55006322	5.561744357
2069	59876.49255	580.5200667	-0.0265			74.88139782	44.28718621	28114.54567	340.7545145	0.021985331			42.29658682	19.69451349	-7337.118068	155.4196495	-0.168697395			15.40213986	5.482956034	59876.49255	180.9671966	-0.0265			74.88139782	44.28718621	28114.54567	180.9671966	0.021985331			42.29658682	19.69451349	-7337.118068	180.9671966	-0.168697395			15.40213986	5.482956034	59876.49255	127.5362041	-0.0265			74.88139782	44.28718621	28114.54567	127.5362041	0.021985331			42.29658682	19.69451349	-7337.118068	127.5362041	-0.25664938			15.40213986	5.482956034	59876.49255	225.1336689	-0.0265			74.88139782	44.28718621	28114.54567	225.1336689	0.021985331			42.29658682	19.69451349	-7337.118068	225.1336689	-0.123663157			15.40213986	5.482956034
2070	60174.91968	584.5678665	-0.023			74.55446365	43.98341456	27223.68799	338.8566955	0.023194329			41.88811907	19.50114322	-7572.266236	154.2506875	-0.169735341			15.25421649	5.404167711	60174.91968	179.9590732	-0.023			74.55446365	43.98341456	27223.68799	179.9590732	0.023194329			41.88811907	19.50114322	-7572.266236	179.9590732	-0.169735341			15.25421649	5.404167711	60174.91968	126.854241	-0.023			74.55446365	43.98341456	27223.68799	126.854241	0.023194329			41.88811907	19.50114322	-7572.266236	126.854241	-0.25747727			15.25421649	5.404167711	60174.91968	223.9346511	-0.023			74.55446365	43.98341456	27223.68799	223.9346511	0.023194329			41.88811907	19.50114322	-7572.266236	223.9346511	-0.123373956			15.25421649	5.404167711
2071	60463.86514	588.746016	-0.0187			74.19311536	43.61517077	26080.72282	336.6077449	0.024000763			41.54746234	19.21024754	-7689.542897	152.753854	-0.170014352			15.12134145	5.338856495	60463.86514	178.8626096	-0.0187			74.19311536	43.61517077	26080.72282	178.8626096	0.024000763			41.54746234	19.21024754	-7689.542897	178.8626096	-0.170014352			15.12134145	5.338856495	60463.86514	126.1016395	-0.0187			74.19311536	43.61517077	26080.72282	126.1016395	0.024000763			41.54746234	19.21024754	-7689.542897	126.1016395	-0.258153107			15.12134145	5.338856495	60463.86514	222.7982389	-0.0187			74.19311536	43.61517077	26080.72282	222.7982389	0.024000763			41.54746234	19.21024754	-7689.542897	222.7982389	-0.122033959			15.12134145	5.338856495
2072	60752.8106	592.9241656	-0.0144			73.83176707	43.24692699	24937.75766	334.3587943	0.024653935			41.20680561	18.91935185	-7806.819559	151.2570204	-0.170293363			14.9884664	5.27354528	60752.8106	177.7661459	-0.0144			73.83176707	43.24692699	24937.75766	177.7661459	0.024653935			41.20680561	18.91935185	-7806.819559	177.7661459	-0.170293363			14.9884664	5.27354528	60752.8106	125.349038	-0.0144			73.83176707	43.24692699	24937.75766	125.349038	0.024653935			41.20680561	18.91935185	-7806.819559	125.349038	-0.258828943			14.9884664	5.27354528	60752.8106	221.6618267	-0.0144			73.83176707	43.24692699	24937.75766	221.6618267	0.024653935			41.20680561	18.91935185	-7806.819559	221.6618267	-0.120693962			14.9884664	5.27354528
2073	61041.75606	597.1023152	-0.0101			73.47041878	42.87868321	23794.79249	332.1098437	0.025402028			40.86614889	18.62845617	-7924.096221	149.7601868	-0.170572373			14.85559135	5.208234064	61041.75606	176.6696822	-0.0101			73.47041878	42.87868321	23794.79249	176.6696822	0.025402028			40.86614889	18.62845617	-7924.096221	176.6696822	-0.170572373			14.85559135	5.208234064	61041.75606	124.5964366	-0.0101			73.47041878	42.87868321	23794.79249	124.5964366	0.025402028			40.86614889	18.62845617	-7924.096221	124.5964366	-0.259504779			14.85559135	5.208234064	61041.75606	220.5254144	-0.0101			73.47041878	42.87868321	23794.79249	220.5254144	0.025402028			40.86614889	18.62845617	-7924.096221	220.5254144	-0.119353965			14.85559135	5.208234064
2074	61330.70152	601.2804648	-0.0058			73.10907049	42.51043943	22651.82732	329.8608931	0.026238634			40.52549216	18.33756049	-8041.372882	148.2633533	-0.170851384			14.72271631	5.142922849	61330.70152	175.5732185	-0.0058			73.10907049	42.51043943	22651.82732	175.5732185	0.026238634			40.52549216	18.33756049	-8041.372882	175.5732185	-0.170851384			14.72271631	5.142922849	61330.70152	123.8438351	-0.0058			73.10907049	42.51043943	22651.82732	123.8438351	0.026238634			40.52549216	18.33756049	-8041.372882	123.8438351	-0.260180615			14.72271631	5.142922849	61330.70152	219.3890022	-0.0058			73.10907049	42.51043943	22651.82732	219.3890022	0.026238634			40.52549216	18.33756049	-8041.372882	219.3890022	-0.118013969			14.72271631	5.142922849
2075	61619.64698	605.4586143	-0.0015			72.7477222	42.14219564	21508.86216	327.6119425	0.027162124			40.18483544	18.04666481	-8158.649544	146.7665197	-0.171130395			14.58984126	5.077611633	61619.64698	174.4767549	-0.0015			72.7477222	42.14219564	21508.86216	174.4767549	0.027162124			40.18483544	18.04666481	-8158.649544	174.4767549	-0.171130395			14.58984126	5.077611633	61619.64698	123.0912336	-0.0015			72.7477222	42.14219564	21508.86216	123.0912336	0.027162124			40.18483544	18.04666481	-8158.649544	123.0912336	-0.260856451			14.58984126	5.077611633	61619.64698	218.25259	-0.0015			72.7477222	42.14219564	21508.86216	218.25259	0.027162124			40.18483544	18.04666481	-8158.649544	218.25259	-0.116673972			14.58984126	5.077611633
2076	61908.59243	609.6367639	0.0028			72.38637391	41.77395186	20365.89699	325.3629919	0.028155149			39.84417871	17.75576913	-8275.926205	145.2696861	-0.171409406			14.45696622	5.012300418	61908.59243	173.3802912	0.0028			72.38637391	41.77395186	20365.89699	173.3802912	0.028155149			39.84417871	17.75576913	-8275.926205	173.3802912	-0.171409406			14.45696622	5.012300418	61908.59243	122.3386321	0.0028			72.38637391	41.77395186	20365.89699	122.3386321	0.028155149			39.84417871	17.75576913	-8275.926205	122.3386321	-0.261532287			14.45696622	5.012300418	61908.59243	217.1161778	0.0028			72.38637391	41.77395186	20365.89699	217.1161778	0.028155149			39.84417871	17.75576913	-8275.926205	217.1161778	-0.115333975			14.45696622	5.012300418
2077	62197.53789	613.8149135	0.0071			72.02502561	41.40570808	19222.93182	323.1140413	0.029207355			39.50352199	17.46487345	-8393.202867	143.7728526	-0.171688416			14.32409117	4.946989202	62197.53789	172.2838275	0.0071			72.02502561	41.40570808	19222.93182	172.2838275	0.029207355			39.50352199	17.46487345	-8393.202867	172.2838275	-0.171688416			14.32409117	4.946989202	62197.53789	121.5860307	0.0071			72.02502561	41.40570808	19222.93182	121.5860307	0.029207355			39.50352199	17.46487345	-8393.202867	121.5860307	-0.262208123			14.32409117	4.946989202	62197.53789	215.9797655	0.0071			72.02502561	41.40570808	19222.93182	215.9797655	0.029207355			39.50352199	17.46487345	-8393.202867	215.9797655	-0.113993978			14.32409117	4.946989202
2078	62486.48335	617.993063	0.0114			71.66367732	41.0374643	18079.96666	320.8650907	0.030334192			39.16286526	17.17397777	-8510.479529	142.276019	-0.171967427			14.19121612	4.881677987	62486.48335	171.1873639	0.0114			71.66367732	41.0374643	18079.96666	171.1873639	0.030334192			39.16286526	17.17397777	-8510.479529	171.1873639	-0.171967427			14.19121612	4.881677987	62486.48335	120.8334292	0.0114			71.66367732	41.0374643	18079.96666	120.8334292	0.030334192			39.16286526	17.17397777	-8510.479529	120.8334292	-0.26288396			14.19121612	4.881677987	62486.48335	214.8433533	0.0114			71.66367732	41.0374643	18079.96666	214.8433533	0.030334192			39.16286526	17.17397777	-8510.479529	214.8433533	-0.112653981			14.19121612	4.881677987
2079	62775.42881	622.1712126	0.0157			71.30232903	40.66922052	16937.00149	318.6161401	0.031568767			38.82220854	16.88308208	-8627.75619	140.7791854	-0.172246438			14.05834108	4.816366771	62775.42881	170.0909002	0.0157			71.30232903	40.66922052	16937.00149	170.0909002	0.031568767			38.82220854	16.88308208	-8627.75619	170.0909002	-0.172246438			14.05834108	4.816366771	62775.42881	120.0808277	0.0157			71.30232903	40.66922052	16937.00149	120.0808277	0.031568767			38.82220854	16.88308208	-8627.75619	120.0808277	-0.263559796			14.05834108	4.816366771	62775.42881	213.7069411	0.0157			71.30232903	40.66922052	16937.00149	213.7069411	0.031568767			38.82220854	16.88308208	-8627.75619	213.7069411	-0.111313984			14.05834108	4.816366771
2080	63064.37427	626.3493622	0.02			70.94098074	40.30097673	15794.03632	316.3671895	0.031946418			38.48155181	16.5921864	-8745.032852	139.2823519	-0.172525449			13.92546603	4.751055556	63064.37427	168.9944365	0.02			70.94098074	40.30097673	15794.03632	168.9944365	0.031946418			38.48155181	16.5921864	-8745.032852	168.9944365	-0.172525449			13.92546603	4.751055556	63064.37427	119.3282262	0.02			70.94098074	40.30097673	15794.03632	119.3282262	0.031946418			38.48155181	16.5921864	-8745.032852	119.3282262	-0.264235632			13.92546603	4.751055556	63064.37427	212.5705289	0.02			70.94098074	40.30097673	15794.03632	212.5705289	0.031946418			38.48155181	16.5921864	-8745.032852	212.5705289	-0.109973988			13.92546603	4.751055556
2081	63441.85925	630.137998	0.026			70.63360743	40.0948654	15805.23189	315.53695	0.030461458			37.9473963	16.18324474	-8814.620867	138.072958	-0.172457971			13.77759678	4.697479485	63441.85925	167.8219741	0.026			70.63360743	40.0948654	15805.23189	167.8219741	0.030461458			37.9473963	16.18324474	-8814.620867	167.8219741	-0.172457971			13.77759678	4.697479485	63441.85925	118.5804201	0.026			70.63360743	40.0948654	15805.23189	118.5804201	0.030461458			37.9473963	16.18324474	-8814.620867	118.5804201	-0.26477558			13.77759678	4.697479485	63441.85925	211.0941343	0.026			70.63360743	40.0948654	15805.23189	211.0941343	0.030461458			37.9473963	16.18324474	-8814.620867	211.0941343	-0.108823865			13.77759678	4.697479485
2082	63819.34422	633.9266338	0.032			70.32623412	39.88875407	15816.42745	314.7067105	0.028871036			37.41324078	15.77430308	-8884.208882	136.8635641	-0.172390494			13.62972753	4.643903413	63819.34422	166.6495117	0.032			70.32623412	39.88875407	15816.42745	166.6495117	0.028871036			37.41324078	15.77430308	-8884.208882	166.6495117	-0.172390494			13.62972753	4.643903413	63819.34422	117.832614	0.032			70.32623412	39.88875407	15816.42745	117.832614	0.028871036			37.41324078	15.77430308	-8884.208882	117.832614	-0.265315529			13.62972753	4.643903413	63819.34422	209.6177398	0.032			70.32623412	39.88875407	15816.42745	209.6177398	0.028871036			37.41324078	15.77430308	-8884.208882	209.6177398	-0.107673742			13.62972753	4.643903413
2083	64196.82919	637.7152695	0.038			70.01886081	39.68264274	15827.62301	313.8764711	0.028185868			36.87908527	15.36536142	-8953.796897	135.6541702	-0.172323017			13.48185827	4.590327342	64196.82919	165.4770493	0.038			70.01886081	39.68264274	15827.62301	165.4770493	0.028185868			36.87908527	15.36536142	-8953.796897	165.4770493	-0.172323017			13.48185827	4.590327342	64196.82919	117.0848079	0.038			70.01886081	39.68264274	15827.62301	117.0848079	0.028185868			36.87908527	15.36536142	-8953.796897	117.0848079	-0.265855477			13.48185827	4.590327342	64196.82919	208.1413452	0.038			70.01886081	39.68264274	15827.62301	208.1413452	0.028185868			36.87908527	15.36536142	-8953.796897	208.1413452	-0.10652362			13.48185827	4.590327342
